,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,view,condition,grade,sqft_above,sqft_basement,lat,long,sqft_living15,sqft_lot15,average_room_size,floor_area_ratio,bedroom_bathroom_ratio,Seattle_dist_km,Redmond_dist_km,Redmond_Seattle_total_dist,population,land_area,pop_density,water_area,income,nearby_schools,log_bathrooms,log_sqft_living,log_sqft_lot,log_sqft_above,log_sqft_basement,log_lat,log_long,log_sqft_living15,log_sqft_lot15,log_average_room_size,log_floor_area_ratio,log_bedroom_bathroom_ratio,log_Seattle_dist_km,log_Redmond_dist_km,log_Redmond_Seattle_total_dist,log_population,log_land_area,log_pop_density,log_water_area,log_income
809,1040000.0,2,3.25,3450,11240,2.0,3,4,10,2430,1.0,47.4556,-122.372,2412,19499,657.1428571428571,0.3069395017793594,1.625,16.8611880357134,30.76877744774362,47.62996548345702,20870,5.67,3680.7760141093477,1.56,84202.4096,7,1.1786549963416462,8.146129510025405,9.327234123447681,7.795646536334594,0.0,3.8597945370595803,,7.788211557847076,9.878118461185586,6.487901433421873,-1.1811046134222767,0.4855078157817008,2.8250144148428697,3.426500456589582,3.8634620901317804,9.946068000071246,1.7351891177396608,8.210878882331587,0.44468582126144574,11.34097881739814
810,1120000.0,1,2.5,4530,22873,2.0,2,5,8,3220,1.0,47.4567,-122.369,3100,18210,1294.2857142857142,0.19805010274122328,2.5,16.70004919333786,30.537536493595606,47.23758568693347,20870,5.67,3680.7760141093477,1.56,84202.4096,7,0.9162907318741551,8.41847721847708,10.037712454627359,8.077136638538454,0.0,3.8598177163524654,,8.039157390473237,9.809726172721653,7.165714249981711,-1.61923523615028,0.9162907318741551,2.815411665127225,3.418956631625162,3.855189882633919,9.946068000071246,1.7351891177396608,8.210878882331587,0.44468582126144574,11.34097881739814
811,1580000.0,1,3.0,2610,22672,1.5,4,4,8,2610,0.0,47.4414,-122.354,2810,22672,652.5,0.11511997177134792,3.0,18.231298768264775,31.316713657440406,49.54801242570518,20870,5.67,3680.7760141093477,1.56,84202.4096,7,1.0986122886681098,7.867105500316739,10.028885961930461,7.867105500316739,-inf,3.8594952652152443,,7.940939762327791,10.028885961930461,6.480811139196849,-2.1617804616137226,1.0986122886681098,2.903139829612272,3.444151937693924,3.9029421474730874,9.946068000071246,1.7351891177396608,8.210878882331587,0.44468582126144574,11.34097881739814
812,1310000.0,2,2.5,2680,12215,1.0,4,3,9,1590,1.0,47.4396,-122.353,2960,19964,595.5555555555555,0.21940237413016783,1.25,18.42323630813107,31.44620358607385,49.869439894204916,20870,5.67,3680.7760141093477,1.56,84202.4096,7,0.9162907318741551,7.893572073504902,9.41041998369184,7.371489295214277,0.0,3.859457322950719,,7.992944547318106,9.9016859305895,6.389494676728629,-1.5168479101869385,0.22314355131420976,2.91361271073282,3.448278263175631,3.9094083881776327,9.946068000071246,1.7351891177396608,8.210878882331587,0.44468582126144574,11.34097881739814
813,1180000.0,1,2.5,1770,7155,2.0,4,3,8,1770,0.0,47.7345,-122.285,2410,10476,505.7142857142857,0.24737945492662475,2.5,14.831103865751556,13.08151438884785,27.91261825459941,31940,7.57,4219.286657859973,0.66,76355.1567,13,0.9162907318741551,7.478734825567875,8.875566691990551,7.478734825567875,-inf,3.865654406900533,,7.787382026484701,9.256842205627603,6.225971857072507,-1.3968318664226764,0.9162907318741551,2.6967265880224414,2.5712001182910886,3.3290788537752833,10.371614421769003,2.0241930674493576,8.347421354319646,-0.4155154439616658,11.243150848641086
814,1850000.0,2,2.5,3830,11972,1.0,4,3,11,2370,1.0,47.7404,-122.284,3080,12297,851.1111111111111,0.3199131306381557,1.25,15.487079815739326,13.336603445023092,28.82368326076242,31940,7.57,4219.286657859973,0.66,76355.1567,13,0.9162907318741551,8.250620082174692,9.390325868972589,7.7706452341291765,0.0,3.865777999593639,,8.03268487596762,9.417110609172447,6.746542685398418,-1.139705786797898,0.22314355131420976,2.740006116045773,2.5905123937516397,3.3611973846524994,10.371614421769003,2.0241930674493576,8.347421354319646,-0.4155154439616658,11.243150848641086
815,1950000.0,2,2.5,3440,14554,2.0,4,3,8,2170,1.0,47.7364,-122.286,3170,11810,764.4444444444445,0.236361137831524,1.25,15.020328560601932,13.247321316162251,28.26764987676418,31940,7.57,4219.286657859973,0.66,76355.1567,13,0.9162907318741551,8.143226750367445,9.585621148907032,7.682482446534506,0.0,3.865694209604818,,8.061486866871327,9.376701909191407,6.63914935359117,-1.4423943985395877,0.22314355131420976,2.709404520970368,2.5837953671762266,3.3417180369009114,10.371614421769003,2.0241930674493576,8.347421354319646,-0.4155154439616658,11.243150848641086
816,1700000.0,2,3.75,3190,17186,2.0,4,3,10,3190,0.0,47.5115,-122.246,2290,13496,554.7826086956521,0.18561619923193298,1.875,12.113354214447574,20.568421883034407,32.68177609748198,23590,4.85,4863.917525773196,1.02,54145.4032,8,1.3217558399823195,8.06777619577889,9.751850377873168,8.06777619577889,-inf,3.8609717870010036,,7.736307096548285,9.510148624225804,6.318576340969631,-1.684074182094278,0.6286086594223741,2.4943084981108328,3.023756981374893,3.4868176166631586,10.06857817240172,1.5789787049493917,8.48959946745233,0.01980262729617973,10.89942835870573
817,1100000.0,2,3.25,3190,11774,2.0,4,3,8,2610,1.0,47.5033,-122.225,2240,8725,607.6190476190476,0.270935960591133,1.625,13.739252628811457,20.81213053783765,34.5513831666491,23590,4.85,4863.917525773196,1.02,54145.4032,8,1.1786549963416462,8.06777619577889,9.373648989588206,7.867105500316739,0.0,3.8607991823116214,,7.7142311448490855,9.073947747070628,6.409548119175358,-1.3058727938093164,0.4855078157817008,2.6202568914874007,3.0355360156473665,3.5424475831793276,10.06857817240172,1.5789787049493917,8.48959946745233,0.01980262729617973,10.89942835870573
818,1360000.0,1,2.5,3600,21399,1.0,3,3,9,2310,1.0,47.6191,-122.099,2830,17559,1028.5714285714287,0.16823216038132624,2.5,17.383418860639964,7.101021471784226,24.48444033242419,24670,5.5,4485.454545454545,2.85,116675.9504,11,0.9162907318741551,8.1886891244442,9.971099470946148,7.745002803515839,0.0,3.863233941258109,,7.948031990637284,9.773321917959331,6.935926155948834,-1.7824103465019463,0.9162907318741551,2.855516812841734,1.9602386429644634,3.1980378273240895,10.113343209523402,1.7047480922384253,8.408595117284976,1.0473189942805592,11.667155716488718
819,1700000.0,2,2.0,2500,15250,2.0,4,5,8,2500,0.0,47.5883,-122.111,1880,18782,625.0,0.16393442622950818,1.0,16.513137265276736,10.225888475875553,26.73902574115229,24670,5.5,4485.454545454545,2.85,116675.9504,11,0.6931471805599453,7.824046010856292,9.632334782035558,7.824046010856292,-inf,3.8625869327046884,,7.539027055823995,9.84065424336456,6.437751649736401,-1.8082887711792657,0.0,2.8041562620046947,2.3249225906600968,3.2861241364981626,10.113343209523402,1.7047480922384253,8.408595117284976,1.0473189942805592,11.667155716488718
820,1600000.0,1,2.5,2850,19593,1.5,4,3,10,1790,1.0,47.5894,-122.111,2850,18782,814.2857142857143,0.14546011330577246,2.5,16.50001207316898,10.104868325173397,26.604880398342374,24670,5.5,4485.454545454545,2.85,116675.9504,11,0.9162907318741551,7.955074273262696,9.882927638570767,7.489970898834801,0.0,3.86261004736285,,7.955074273262696,9.84065424336456,6.702311304767329,-1.9278533653080707,0.9162907318741551,2.803361112613478,2.313017320109962,3.2810946725803207,10.113343209523402,1.7047480922384253,8.408595117284976,1.0473189942805592,11.667155716488718
821,1600000.0,2,3.0,3640,8239,2.0,3,3,10,2540,1.0,47.5842,-122.111,3330,10643,728.0,0.44180118946474084,1.5,16.569920580651623,10.677219572488225,27.247140153139846,24670,5.5,4485.454545454545,2.85,116675.9504,11,1.0986122886681098,8.199738960630786,9.01663425631559,7.8399193600125825,0.0,3.8625007733623886,,8.110727582974489,9.272657678041044,6.590301048196686,-0.8168952956848038,0.4054651081081644,2.807589038466914,2.3681124599831374,3.3049485670931436,10.113343209523402,1.7047480922384253,8.408595117284976,1.0473189942805592,11.667155716488718
822,1080000.0,2,3.0,3600,9200,1.0,4,4,9,2100,1.0,47.5866,-122.116,2700,9775,720.0,0.391304347826087,1.5,16.163124677867863,10.366899064754918,26.53002374262278,24670,5.5,4485.454545454545,2.85,116675.9504,11,1.0986122886681098,8.1886891244442,9.126958763037132,7.649692623711514,0.0,3.8625512090002205,,7.90100705199242,9.187583384853566,6.579251212010101,-0.9382696385929302,0.4054651081081644,2.782732393180502,2.338617948087821,3.2782770630841434,10.113343209523402,1.7047480922384253,8.408595117284976,1.0473189942805592,11.667155716488718
823,1160000.0,2,1.75,2870,9680,1.0,4,5,9,1440,1.0,47.6122,-122.111,2940,9729,765.3333333333334,0.2964876033057851,0.875,16.431817327158647,7.605641327111908,24.037458654270555,24670,5.5,4485.454545454545,2.85,116675.9504,11,0.5596157879354227,7.962067308753666,9.177817180270623,7.272398392570047,0.0,3.863089030918503,,7.986164860332727,9.182866394975427,6.640311468771348,-1.215749871516956,-0.13353139262452263,2.799219536228027,2.02889025182197,3.1796133908622717,10.113343209523402,1.7047480922384253,8.408595117284976,1.0473189942805592,11.667155716488718
824,2700000.0,2,3.25,4420,7850,2.0,4,3,11,3150,1.0,47.572,-122.102,2760,8525,841.9047619047619,0.5630573248407643,1.625,17.470625389182523,12.122913377289745,29.593538766472268,24670,5.5,4485.454545454545,2.85,116675.9504,11,1.1786549963416462,8.393894975071744,8.968268810776454,8.055157731819678,0.0,3.862244352864999,,7.9229859587111955,9.050758302151717,6.735666898468211,-0.5743738357047103,0.4855078157817008,2.860520921397767,2.495097329419257,3.3875560525859174,10.113343209523402,1.7047480922384253,8.408595117284976,1.0473189942805592,11.667155716488718
825,1400000.0,1,2.75,3130,19530,1.0,4,3,8,1690,1.0,47.5895,-122.111,2980,18782,834.6666666666666,0.16026625704045058,2.75,16.498863306210072,10.093868017384336,26.592731323594407,24670,5.5,4485.454545454545,2.85,116675.9504,11,1.0116009116784799,8.048788283534199,9.879707023870724,7.432483807917119,0.0,3.862612148668917,,7.9996785794994505,9.84065424336456,6.727032443551879,-1.8309187403365257,1.0116009116784799,2.8032914880007502,2.3119281124793414,3.280637919934255,10.113343209523402,1.7047480922384253,8.408595117284976,1.0473189942805592,11.667155716488718
826,1300000.0,1,2.5,3350,7752,1.0,0,3,9,2180,1.0,47.6263,-122.099,2570,7988,957.1428571428571,0.43214654282765735,2.5,17.474777798262313,6.351720961126598,23.82649875938891,24670,5.5,4485.454545454545,2.85,116675.9504,11,0.9162907318741551,8.116715624819111,8.955706153570603,7.687080155783135,0.0,3.8633851296622463,,7.851661177889265,8.985695694535705,6.863952656323744,-0.83899052875149,0.9162907318741551,2.8607585726320117,1.8487257936862433,3.170798354566484,10.113343209523402,1.7047480922384253,8.408595117284976,1.0473189942805592,11.667155716488718
827,2300000.0,2,4.0,4360,8175,2.5,4,3,10,3940,1.0,47.5724,-122.104,2670,8525,726.6666666666666,0.5333333333333333,2.0,17.314637460719883,12.053495152895536,29.36813261361542,24670,5.5,4485.454545454545,2.85,116675.9504,11,1.3862943611198906,8.38022733634308,9.008835995765454,8.27893600229198,0.0,3.862252761137057,,7.8898337513942955,9.050758302151717,6.588467867115025,-0.6286086594223742,0.6931471805599453,2.851552239761658,2.4893546720612845,3.3799101617664484,10.113343209523402,1.7047480922384253,8.408595117284976,1.0473189942805592,11.667155716488718
828,1100000.0,2,2.5,3890,27311,2.0,2,3,10,3890,0.0,47.7291,-122.363,3160,22641,864.4444444444445,0.14243345172274907,1.25,14.063911475616516,18.249816813878976,32.313728289495494,19230,5.7,3373.684210526316,1.38,136631.5789,5,0.9162907318741551,8.266164436612492,10.215044830421325,8.266164436612492,-inf,3.86554127477466,,8.058327306580958,10.027517700952979,6.762087039836218,-1.9488803938088337,0.22314355131420976,2.6436120465271435,2.904155042382451,3.4754921643738923,9.864226838582825,1.7404661748405046,8.12376066374232,0.3220834991691132,11.82504337729299
829,1230000.0,2,2.5,2600,11542,1.5,0,4,9,2200,1.0,47.7076,-122.377,2840,10960,577.7777777777778,0.22526425229596256,1.25,11.98405200054276,18.70789345231989,30.69194545286265,19230,5.7,3373.684210526316,1.38,136631.5789,5,0.9162907318741551,7.8632667240095735,9.353747835270912,7.696212639346407,0.0,3.8650907143432174,,7.951559331155252,9.302007560502007,6.3591893272333,-1.4904811112613383,0.22314355131420976,2.483576765929565,2.9289455445470094,3.424000257070996,9.864226838582825,1.7404661748405046,8.12376066374232,0.3220834991691132,11.82504337729299
830,1080000.0,2,4.25,3500,8750,1.0,4,5,9,2140,1.0,47.7222,-122.367,3110,8750,560.0,0.4,2.125,13.368445196278643,18.32197321956083,31.690418415839474,19230,5.7,3373.684210526316,1.38,136631.5789,5,1.4469189829363254,8.160518247477505,9.07680897935166,7.668561108015897,0.0,3.865396698430241,,8.04237800517328,9.07680897935166,6.327936783729195,-0.916290731874155,0.7537718023763802,2.5928970938713087,2.908101061937153,3.4560143770186147,9.864226838582825,1.7404661748405046,8.12376066374232,0.3220834991691132,11.82504337729299
831,1150000.0,2,2.25,3740,18000,1.0,0,4,9,1870,1.0,47.7027,-122.378,2610,10902,880.0,0.20777777777777778,1.125,11.487799537878745,18.699076704544144,30.18687624242289,19230,5.7,3373.684210526316,1.38,136631.5789,5,0.8109302162163288,8.226840890408578,9.798127036878302,7.533693709848633,0.0,3.864988000065947,,7.867105500316739,9.296701537624227,6.779921907472252,-1.571286146469724,0.11778303565638346,2.4412855624564362,2.928474148553052,3.407407268422432,9.864226838582825,1.7404661748405046,8.12376066374232,0.3220834991691132,11.82504337729299
832,1250000.0,1,2.5,3670,18505,1.0,4,3,10,2530,1.0,47.7588,-122.376,2920,20000,1048.5714285714287,0.19832477708727372,2.5,17.48953068975598,20.373622217817683,37.863152907573664,19230,5.7,3373.684210526316,1.38,136631.5789,5,0.9162907318741551,8.207946941048617,9.825796244820257,7.835974581721566,0.0,3.866163343140552,,7.979338895262328,9.903487552536127,6.9551839725532485,-1.6178493037716404,0.9162907318741551,2.86160245560909,3.014241035629107,3.6339784203796164,9.864226838582825,1.7404661748405046,8.12376066374232,0.3220834991691132,11.82504337729299
833,1470000.0,1,1.5,2480,9900,2.0,3,3,10,2130,1.0,47.7018,-122.381,2860,9288,992.0,0.2505050505050505,1.5,11.465808471419727,18.908113849100275,30.373922320520002,19230,5.7,3373.684210526316,1.38,136631.5789,5,0.4054651081081644,7.8160138391590275,9.20029003612268,7.6638772587034705,0.0,3.864969133031373,,7.958576903813898,9.136478523377727,6.899723107284872,-1.3842761969636534,0.4054651081081644,2.4393694303016504,2.93959113412612,3.413584421871477,9.864226838582825,1.7404661748405046,8.12376066374232,0.3220834991691132,11.82504337729299
834,1060000.0,3,2.75,2980,20000,1.0,4,3,8,2130,1.0,47.7599,-122.375,2730,20000,518.2608695652174,0.149,0.9166666666666666,17.59493068806155,20.35958705036154,37.95451773842309,19230,5.7,3373.684210526316,1.38,136631.5789,5,1.0116009116784799,7.9996785794994505,9.903487552536127,7.6638772587034705,0.0,3.86618637527981,,7.912056888179006,9.903487552536127,6.250478724690191,-1.903808973036678,-0.08701137698962981,2.8676108314683497,3.013551909077886,3.636388541247133,9.864226838582825,1.7404661748405046,8.12376066374232,0.3220834991691132,11.82504337729299
835,1430000.0,1,2.75,2710,9204,1.5,4,3,9,1480,1.0,47.7039,-122.385,2960,10080,722.6666666666666,0.29443720121686223,2.75,11.787580568644902,19.236264011547384,31.023844580192286,19230,5.7,3373.684210526316,1.38,136631.5789,5,1.0116009116784799,7.904703913873747,9.127393451155257,7.299797366758161,0.0,3.865013155558336,,7.992944547318106,9.21830854162536,6.582948073891427,-1.2226895372815099,1.0116009116784799,2.467046483028043,2.956797248188531,3.4347560888240127,9.864226838582825,1.7404661748405046,8.12376066374232,0.3220834991691132,11.82504337729299
836,1300000.0,1,1.0,2040,7936,1.0,3,5,8,1680,1.0,47.7028,-122.385,2300,10080,1020.0,0.25705645161290325,1.0,11.673108552185527,19.219477013441512,30.892585565627037,19230,5.7,3373.684210526316,1.38,136631.5789,5,0.0,7.620705086838262,8.979164648964709,7.426549072397305,0.0,3.8649900963811494,,7.7406644019172415,9.21830854162536,6.927557906278317,-1.3584595621264466,0.0,2.457287782052073,2.95592419263299,3.4305162057787943,9.864226838582825,1.7404661748405046,8.12376066374232,0.3220834991691132,11.82504337729299
837,1330000.0,1,2.25,2960,8330,1.0,3,4,10,2260,1.0,47.7035,-122.385,2960,8840,910.7692307692307,0.3553421368547419,2.25,11.745936135143689,19.230071357409685,30.97600749255337,19230,5.7,3373.684210526316,1.38,136631.5789,5,0.8109302162163288,7.992944547318106,9.027618735160889,7.723120092266331,0.0,3.865004770464517,,7.992944547318106,9.08704215563169,6.81428955097646,-1.0346741878427823,0.8109302162163288,2.463507319927679,2.9564752703275365,3.433212952976671,9.864226838582825,1.7404661748405046,8.12376066374232,0.3220834991691132,11.82504337729299
838,1250000.0,2,2.75,2960,28300,1.0,3,4,9,2160,1.0,47.7606,-122.37,2940,23250,623.1578947368421,0.10459363957597173,1.375,17.60370406102758,20.05925420399991,37.66295826502749,19230,5.7,3373.684210526316,1.38,136631.5789,5,1.0116009116784799,7.992944547318106,10.25061708363133,7.67786350067821,0.0,3.8662010318195055,,7.986164860332727,10.054060411015502,6.4347999292715565,-2.257672536313223,0.3184537311185346,2.868109337913856,2.998690603577452,3.628677072056539,9.864226838582825,1.7404661748405046,8.12376066374232,0.3220834991691132,11.82504337729299
839,1300000.0,1,2.5,2910,19449,2.0,4,5,9,1940,1.0,47.7729,-122.393,2540,23598,831.4285714285714,0.14962208853925651,2.5,19.29991501790837,22.213534858171236,41.513449876079605,19230,5.7,3373.684210526316,1.38,136631.5789,5,0.9162907318741551,7.975908360165538,9.875550933843105,7.570443252057374,0.0,3.8664585331162855,,7.8399193600125825,10.068917241659864,6.72314539167017,-1.8996425736775673,0.9162907318741551,2.960100692683963,3.1007017813959292,3.72601746812924,9.864226838582825,1.7404661748405046,8.12376066374232,0.3220834991691132,11.82504337729299
840,1600000.0,1,3.25,3790,19000,2.0,4,3,10,3790,0.0,47.724,-122.373,2740,18628,891.7647058823529,0.1994736842105263,3.25,13.663264447508068,18.80736493137035,32.47062937887842,19230,5.7,3373.684210526316,1.38,136631.5789,5,1.1786549963416462,8.240121298076472,9.852194258148577,8.240121298076472,-inf,3.865434416013554,,7.9157131993821155,9.832421104102268,6.793202315140147,-1.6120729600721055,1.1786549963416462,2.6147108041795164,2.934248544789889,3.480335969323216,9.864226838582825,1.7404661748405046,8.12376066374232,0.3220834991691132,11.82504337729299
841,1200000.0,1,3.5,4310,10842,2.0,2,3,10,3140,1.0,47.7735,-122.386,2280,11106,957.7777777777778,0.397528131341081,3.5,19.243609543590626,21.78425429645176,41.027863840042386,19230,5.7,3373.684210526316,1.38,136631.5789,5,1.252762968495368,8.368693183097793,9.291182759820284,8.0519780789023,0.0,3.866471092459181,,7.731930721948486,9.315240781801553,6.86461578632152,-0.92248957672249,1.252762968495368,2.957179033857444,3.0811874288459125,3.7142514417315167,9.864226838582825,1.7404661748405046,8.12376066374232,0.3220834991691132,11.82504337729299
842,1070000.0,3,3.25,3560,21400,2.0,4,4,9,3560,0.0,47.7602,-122.372,3560,24338,569.6,0.16635514018691588,1.0833333333333333,17.586073559282266,20.173123893338897,37.759197452621166,19230,5.7,3373.684210526316,1.38,136631.5789,5,1.1786549963416462,8.177515823846075,9.971146201009942,8.177515823846075,-inf,3.8661926566802687,,8.177515823846075,10.099794193896745,6.344934360097766,-1.7936303771638666,0.08004270767353636,2.8671073137799894,3.0043512181759557,3.6312290871483914,9.864226838582825,1.7404661748405046,8.12376066374232,0.3220834991691132,11.82504337729299
843,2230000.0,1,3.0,3450,16740,1.0,4,4,9,1960,1.0,47.7067,-122.38,3220,12528,862.5,0.2060931899641577,3.0,11.957001897104849,18.913041110394698,30.870043007499547,19230,5.7,3373.684210526316,1.38,136631.5789,5,1.0986122886681098,8.146129510025405,9.725556344043467,7.580699752224563,0.0,3.8650718492464753,,8.077136638538454,9.435721418230584,6.759835148905514,-1.5794268340180608,1.0986122886681098,2.481317039598035,2.939851689962005,3.4297862316941647,9.864226838582825,1.7404661748405046,8.12376066374232,0.3220834991691132,11.82504337729299
844,1680000.0,1,2.5,4090,16972,2.0,2,3,11,3590,1.0,47.7258,-122.37,3740,16972,1168.5714285714287,0.24098515201508366,2.5,13.807254814652365,18.645123259599934,32.4523780742523,19230,5.7,3373.684210526316,1.38,136631.5789,5,0.9162907318741551,8.316300249036848,9.739320206322216,8.185907481482324,0.0,3.8654721321743044,,8.226840890408578,9.739320206322216,7.063537280541479,-1.4230199572853681,0.9162907318741551,2.625194165232127,2.9255846244751127,3.47977372472541,9.864226838582825,1.7404661748405046,8.12376066374232,0.3220834991691132,11.82504337729299
845,1130000.0,3,3.75,3010,4360,2.0,0,3,9,2000,1.0,47.6873,-122.333,1600,5160,445.9259259259259,0.6903669724770642,1.25,9.199898726666458,15.178151019834923,24.378049746501382,43690,4.64,9415.948275862069,0.66,92079.2947,12,1.3217558399823195,8.009695357742922,8.38022733634308,7.600902459542082,0.0,3.8646651150647147,,7.3777589082278725,8.548691858475609,6.100152852858483,-0.3705319786001586,0.22314355131420976,2.219192476023369,2.7198569608488716,3.193683126862516,10.684874521945481,1.534714366238164,9.150160155707317,-0.4155154439616658,11.430405383722642
846,1020000.0,2,2.5,2700,4590,2.0,0,3,8,2700,0.0,47.6734,-122.329,2080,3570,600.0,0.5882352941176471,1.25,7.651974916832506,14.869461982327541,22.521436899160047,43690,4.64,9415.948275862069,0.66,92079.2947,12,0.9162907318741551,7.90100705199242,8.431635303054591,7.90100705199242,-inf,3.86437359035698,,7.640123172695364,8.180320874773685,6.396929655216146,-0.5306282510621704,0.22314355131420976,2.0349637735842,2.6993095784003884,3.1144676067049257,10.684874521945481,1.534714366238164,9.150160155707317,-0.4155154439616658,11.430405383722642
847,1050000.0,2,2.75,2950,4560,2.0,0,5,7,1810,1.0,47.6525,-122.333,2000,4560,621.0526315789474,0.6469298245614035,1.375,5.333011463126136,15.448006609872394,20.781018072998528,43690,4.64,9415.948275862069,0.66,92079.2947,12,1.0116009116784799,7.989560449333865,8.425077902508432,7.501082124259871,0.0,3.863935094621091,,7.600902459542082,8.425077902508432,6.431415831287316,-0.4355174531745663,0.3184537311185346,1.6739160810866474,2.7374799730049664,3.0340399773967865,10.684874521945481,1.534714366238164,9.150160155707317,-0.4155154439616658,11.430405383722642
848,1170000.0,2,3.75,3920,4500,3.0,0,3,8,3920,0.0,47.6805,-122.346,2040,3000,681.7391304347826,0.8711111111111111,1.875,8.526416234222225,16.126853873703418,24.653270107925643,43690,4.64,9415.948275862069,0.66,92079.2947,12,1.3217558399823195,8.273846932784508,8.411832675758411,8.273846932784508,-inf,3.8645225092792916,,7.620705086838262,8.006367567650246,6.524647077975249,-0.13798574297390295,0.6286086594223741,2.143169136553481,2.780485824985257,3.2049095532690637,10.684874521945481,1.534714366238164,9.150160155707317,-0.4155154439616658,11.430405383722642
849,1300000.0,3,2.75,2630,9420,2.0,0,5,9,2510,1.0,47.6695,-122.337,1540,4969,457.39130434782606,0.2791932059447983,0.9166666666666666,7.237471253590579,15.492868684060854,22.730339937651433,43690,4.64,9415.948275862069,0.66,92079.2947,12,1.0116009116784799,7.874739125171811,9.150590367570409,7.828038032125829,0.0,3.864291780384718,,7.3395376954076745,8.51097389160232,6.125539270362551,-1.2758512423985986,-0.08701137698962981,1.9792718710211847,2.7403798331543694,3.1237005932146276,10.684874521945481,1.534714366238164,9.150160155707317,-0.4155154439616658,11.430405383722642
850,1320000.0,2,3.5,3460,3997,2.0,0,3,10,2560,1.0,47.6718,-122.329,1860,4000,629.0909090909091,0.8656492369276958,1.75,7.474098518139793,14.878636148904999,22.352734667044793,43690,4.64,9415.948275862069,0.66,92079.2947,12,1.252762968495368,8.14902386805177,8.293299358711323,7.847762537473608,0.0,3.86434002810109,,7.528331766707247,8.294049640102028,6.444275775813344,-0.14427549065955356,0.5596157879354227,2.011443512424075,2.6999263685446073,3.106948670041964,10.684874521945481,1.534714366238164,9.150160155707317,-0.4155154439616658,11.430405383722642
851,1030000.0,2,2.5,2750,4800,2.0,0,3,9,1960,1.0,47.6709,-122.337,2400,5300,611.1111111111111,0.5729166666666666,1.25,7.39271064605477,15.482462059155111,22.87517270520988,43690,4.64,9415.948275862069,0.66,92079.2947,12,0.9162907318741551,7.919356190660617,8.476371196895983,7.580699752224563,0.0,3.8643211488371287,,7.783224016336037,8.575462099540212,6.415278793884343,-0.5570150062353654,0.22314355131420976,2.0004944669012343,2.739707903263867,3.1300521610876144,10.684874521945481,1.534714366238164,9.150160155707317,-0.4155154439616658,11.430405383722642
852,1700000.0,2,3.0,3320,5354,2.0,0,3,9,3320,0.0,47.6542,-122.331,2330,4040,664.0,0.6200971236458722,1.5,5.517632677956679,15.265148324905791,20.78278100286247,43690,4.64,9415.948275862069,0.66,92079.2947,12,1.0986122886681098,8.107720061910534,8.585599224080298,8.107720061910534,-inf,3.863970768923111,,7.753623546559746,8.303999970955196,6.498282149476434,-0.4778791621697636,0.4054651081081644,1.7079489056120924,2.725572342805589,3.0341248074606497,10.684874521945481,1.534714366238164,9.150160155707317,-0.4155154439616658,11.430405383722642
853,1010000.0,2,3.5,2650,3060,2.0,0,3,9,2060,1.0,47.6735,-122.332,1470,3060,481.8181818181818,0.8660130718954249,1.75,7.664344269907896,15.093321690028272,22.75766595993617,43690,4.64,9415.948275862069,0.66,92079.2947,12,1.252762968495368,7.882314918980268,8.026170194946426,7.630461261783627,0.0,3.8643756879605724,,7.293017679772782,8.026170194946426,6.177566826741843,-0.14385527596615852,0.5596157879354227,2.036578960054749,2.714252373806132,3.124902053908832,10.684874521945481,1.534714366238164,9.150160155707317,-0.4155154439616658,11.430405383722642
854,1110000.0,2,3.25,3070,5000,2.0,0,3,9,2050,1.0,47.6742,-122.356,2070,5000,584.7619047619048,0.614,1.625,7.983156332643925,16.885503334576637,24.868659667220562,43690,4.64,9415.948275862069,0.66,92079.2947,12,1.1786549963416462,8.029432840581244,8.517193191416238,7.6255950721324535,0.0,3.864390371062525,,7.635303886259415,8.517193191416238,6.371204763977711,-0.4877603508349946,0.4855078157817008,2.077333863666693,2.8264554629624756,3.213608362805326,10.684874521945481,1.534714366238164,9.150160155707317,-0.4155154439616658,11.430405383722642
855,1130000.0,3,3.0,2880,3192,2.0,0,4,8,2180,1.0,47.6506,-122.332,1870,4533,480.0,0.9022556390977443,1.0,5.119161435997501,15.417192246575548,20.53635368257305,43690,4.64,9415.948275862069,0.66,92079.2947,12,1.0986122886681098,7.965545573129992,8.068402958569699,7.687080155783135,0.0,3.863895221836255,,7.533693709848633,8.41913925094085,6.173786103901937,-0.10285738543970782,0.0,1.6329906436059367,2.735483266378982,3.0221966659844717,10.684874521945481,1.534714366238164,9.150160155707317,-0.4155154439616658,11.430405383722642
856,1030000.0,1,2.75,2780,4000,2.0,2,5,8,1960,1.0,47.6565,-122.355,1490,4800,741.3333333333334,0.695,2.75,6.070655549792589,16.994457204406864,23.065112754199454,43690,4.64,9415.948275862069,0.66,92079.2947,12,1.0116009116784799,7.930206206684683,8.294049640102028,7.580699752224563,0.0,3.864019032129665,,7.306531398939505,8.476371196895983,6.608450366702363,-0.363843433417345,1.0116009116784799,1.803466597558392,2.832887244091806,3.1383212055388907,10.684874521945481,1.534714366238164,9.150160155707317,-0.4155154439616658,11.430405383722642
